=======================================================
🕷  掌上高考 多年份录取数据爬虫（自适应版）
📅 目标年份: 2022, 2021, 2020
🔄 断点续爬模式
=======================================================

📋 从缓存加载学校列表：2955 所

=======================================================
📅 开始爬取 2022 年数据
=======================================================
📂 恢复进度(2022)：已完成 1000 所，插入 70319 条
🚀 从第 1001 所开始（共 2955 所），当前延迟 4s


[2020] [1570/2955] 重庆财经职业学院     | 0 条 | 106.3min | 剩余94min | 延迟4s  
[2020] [1571/2955] 浙江建设职业技术学院   | 0 条 | 106.4min | 剩余94min | 延迟4s  
[2020] [1572/2955] 江西工业贸易职业技术学院 | 0 条 | 106.5min | 剩余94min | 延迟4s  
[2020] [1573/2955] 重庆航天职业技术学院   | 0 条 | 106.5min | 剩余94min | 延迟4s  
[2020] [1574/2955] 江苏电子信息职业学院   | 0 条 | 106.6min | 剩余94min | 延迟4s  
[2020] [1575/2955] 柳州铁道职业技术学院   | 0 条 | 106.7min | 剩余94min | 延迟4s  
[2020] [1576/2955] 山东交通职业学院     | 0 条 | 106.7min | 剩余94min | 延迟4s  
[2020] [1577/2955] 苏州工艺美术职业技术学院 | 0 条 | 106.8min | 剩余93min | 延迟4s  
[2020] [1578/2955] 湖南化工职业技术学院   | 0 条 | 106.9min | 剩余93min | 延迟4s  
[2020] [1579/2955] 黄冈职业技术大学     | 0 条 | 106.9min | 剩余93min | 延迟4s  
[2020] [1580/2955] 云南交通职业技术学院   | 0 条 | 107.0min | 剩余93min | 延迟4s  
[2020] [1581/2955] 济南工程职业技术学院   | 0 条 | 107.1min | 剩余93min | 延迟4s  
[2020] [1582/2955] 广东科贸职业学院     | 0 条 | 107.2min | 剩余93min | 延迟4s  
[2020] [1583/2955] 西安铁路职业技术学院   | 0 条 | 107.2min | 剩余93min | 延迟4s  
[2020] [1584/2955] 湖北三峡职业技术学院   | 0 条 | 107.3min | 剩余93min | 延迟4s  
[2020] [1585/2955] 嘉兴职业技术学院     | 0 条 | 107.4min | 剩余93min | 延迟4s  
[2020] [1586/2955] 东莞职业技术学院     | 0 条 | 107.4min | 剩余93min | 延迟4s  
[2020] [1587/2955] 中山火炬职业技术学院   | 0 条 | 107.5min | 剩余93min | 延迟4s  
[2020] [1588/2955] 泸州职业技术学院     | 0 条 | 107.6min | 剩余93min | 延迟4s  
[2020] [1589/2955] 安徽交通职业技术学院   | 0 条 | 107.6min | 剩余93min | 延迟4s  
[2020] [1590/2955] 合肥幼儿师范高等专科学校 | 0 条 | 107.7min | 剩余93min | 延迟4s  
[2020] [1591/2955] 山东理工职业学院     | 0 条 | 107.8min | 剩余93min | 延迟4s  
[2020] [1592/2955] 湖北交通职业技术学院   | 0 条 | 107.8min | 剩余92min | 延迟4s  
[2020] [1593/2955] 湖南交通职业技术学院   | 0 条 | 107.9min | 剩余92min | 延迟4s  
[2020] [1594/2955] 湖南铁路科技职业技术学院 | 0 条 | 108.0min | 剩余92min | 延迟4s  
[2020] [1595/2955] 广东农工商职业技术学院  | 0 条 | 108.0min | 剩余92min | 延迟4s  
[2020] [1596/2955] 山东外贸职业学院     | 0 条 | 108.1min | 剩余92min | 延迟4s  
[2020] [1597/2955] 陕西能源职业技术学院   | 0 条 | 108.2min | 剩余92min | 延迟4s  
[2020] [1598/2955] 武汉交通职业学院     | 0 条 | 108.2min | 剩余92min | 延迟4s  
[2020] [1599/2955] 南京旅游职业学院     | 0 条 | 108.3min | 剩余92min | 延迟4s  
[2020] [1600/2955] 宁波城市职业技术学院   | 0 条 | 108.4min | 剩余92min | 延迟4s  
[2020] [1601/2955] 浙江纺织服装职业技术学院 | 0 条 | 108.4min | 剩余92min | 延迟4s  
[2020] [1602/2955] 江苏城市职业学院     | 0 条 | 108.5min | 剩余92min | 延迟4s  
[2020] [1603/2955] 包头职业技术学院     | 0 条 | 108.6min | 剩余92min | 延迟4s  
[2020] [1604/2955] 四川邮电职业技术学院   | 0 条 | 108.6min | 剩余92min | 延迟4s  
[2020] [1605/2955] 杭州科技职业技术学院   | 0 条 | 108.7min | 剩余92min | 延迟4s  
[2020] [1606/2955] 苏州卫生职业技术学院   | 0 条 | 108.8min | 剩余91min | 延迟4s  
[2020] [1607/2955] 上海农林职业技术学院   | 0 条 | 108.9min | 剩余91min | 延迟4s  
[2020] [1608/2955] 湖北职业技术学院     | 0 条 | 108.9min | 剩余91min | 延迟4s  
[2020] [1609/2955] 中山职业技术学院     | 0 条 | 109.0min | 剩余91min | 延迟4s  
[2020] [1610/2955] 河南交通职业技术学院   | 0 条 | 109.1min | 剩余91min | 延迟4s  
[2020] [1611/2955] 北京交通运输职业学院   | 0 条 | 109.1min | 剩余91min | 延迟4s  
[2020] [1612/2955] 湖南生物机电职业技术学院 | 0 条 | 109.2min | 剩余91min | 延迟4s  
[2020] [1613/2955] 湖州职业技术学院     | 0 条 | 109.3min | 剩余91min | 延迟4s  
[2020] [1614/2955] 广西工业职业技术学院   | 0 条 | 109.3min | 剩余91min | 延迟4s  
[2020] [1615/2955] 湖南大众传媒职业技术学院 | 0 条 | 109.4min | 剩余91min | 延迟4s  
[2020] [1616/2955] 重庆三峡职业学院     | 0 条 | 109.5min | 剩余91min | 延迟4s  
[2020] [1617/2955] 安徽工商职业学院     | 0 条 | 109.5min | 剩余91min | 延迟4s  
[2020] [1618/2955] 成都农业科技职业学院   | 0 条 | 109.6min | 剩余91min | 延迟4s  
[2020] [1619/2955] 莱芜职业技术学院     | 0 条 | 109.7min | 剩余91min | 延迟4s  
[2020] [1620/2955] 浙江工业职业技术学院   | 0 条 | 109.7min | 剩余91min | 延迟4s  
[2020] [1621/2955] 成都工业职业技术学院   | 0 条 | 109.8min | 剩余90min | 延迟4s  
[2020] [1622/2955] 安徽水利水电职业技术学院 | 0 条 | 109.9min | 剩余90min | 延迟4s  
[2020] [1623/2955] 江苏医药职业学院     | 0 条 | 109.9min | 剩余90min | 延迟4s  
[2020] [1624/2955] 山东商务职业学院     | 0 条 | 110.0min | 剩余90min | 延迟4s  
[2020] [1625/2955] 陕西财经职业技术学院   | 0 条 | 110.1min | 剩余90min | 延迟4s  
[2020] [1626/2955] 厦门城市职业学院     | 0 条 | 110.1min | 剩余90min | 延迟4s  
[2020] [1627/2955] 江西财经职业学院     | 0 条 | 110.2min | 剩余90min | 延迟4s  
[2020] [1628/2955] 武汉电力职业技术学院   | 0 条 | 110.3min | 剩余90min | 延迟4s  
[2020] [1629/2955] 台州职业技术学院     | 0 条 | 110.3min | 剩余90min | 延迟4s  
[2020] [1630/2955] 重庆电力高等专科学校   | 0 条 | 110.4min | 剩余90min | 延迟4s  
[2020] [1631/2955] 辽宁机电职业技术学院   | 0 条 | 110.5min | 剩余90min | 延迟4s  
[2020] [1632/2955] 东营职业学院       | 0 条 | 110.5min | 剩余90min | 延迟4s  
[2020] [1633/2955] 江苏财经职业技术学院   | 0 条 | 110.6min | 剩余90min | 延迟4s  
[2020] [1634/2955] 广州城市职业学院     | 0 条 | 110.7min | 剩余90min | 延迟4s  
[2020] [1635/2955] 佛山职业技术学院     | 0 条 | 110.7min | 剩余90min | 延迟4s  
[2020] [1636/2955] 陕西职业技术学院     | 0 条 | 110.8min | 剩余89min | 延迟4s  
[2020] [1637/2955] 天津现代职业技术学院   | 0 条 | 110.9min | 剩余89min | 延迟4s  
[2020] [1638/2955] 广西机电职业技术学院   | 0 条 | 110.9min | 剩余89min | 延迟4s  
[2020] [1639/2955] 聊城职业技术学院     | 0 条 | 111.0min | 剩余89min | 延迟4s  
[2020] [1640/2955] 大连职业技术学院     | 0 条 | 111.1min | 剩余89min | 延迟4s  
[2020] [1641/2955] 河北软件职业技术学院   | 0 条 | 111.2min | 剩余89min | 延迟4s  
[2020] [1642/2955] 江西生物科技职业学院   | 0 条 | 111.2min | 剩余89min | 延迟4s  
[2020] [1643/2955] 山东劳动职业技术学院   | 0 条 | 111.3min | 剩余89min | 延迟4s  
[2020] [1644/2955] 北京劳动保障职业学院   | 0 条 | 111.4min | 剩余89min | 延迟4s  
[2020] [1645/2955] 济宁职业技术学院     | 0 条 | 111.4min | 剩余89min | 延迟4s  
[2020] [1646/2955] 闽江师范高等专科学校   | 0 条 | 111.5min | 剩余89min | 延迟4s  
[2020] [1647/2955] 重庆建筑工程职业学院   | 0 条 | 111.6min | 剩余89min | 延迟4s  
[2020] [1648/2955] 沧州医学高等专科学校   | 0 条 | 111.6min | 剩余89min | 延迟4s  
[2020] [1649/2955] 石家庄职业技术学院    | 0 条 | 111.7min | 剩余89min | 延迟4s  
[2020] [1650/2955] 山东工业职业学院     | 0 条 | 111.8min | 剩余89min | 延迟4s  
[2020] [1651/2955] 天津交通职业学院     | 0 条 | 111.8min | 剩余88min | 延迟4s  
[2020] [1652/2955] 安徽城市管理职业学院   | 0 条 | 111.9min | 剩余88min | 延迟4s  
[2020] [1653/2955] 唐山职业技术学院     | 0 条 | 112.0min | 剩余88min | 延迟4s  
[2020] [1654/2955] 常州纺织服装职业技术学院 | 0 条 | 112.0min | 剩余88min | 延迟4s  
[2020] [1655/2955] 成都工贸职业技术学院   | 0 条 | 112.1min | 剩余88min | 延迟4s  
[2020] [1656/2955] 珠海城市职业技术学院   | 0 条 | 112.2min | 剩余88min | 延迟4s  
[2020] [1657/2955] 新乡职业技术学院     | 0 条 | 112.2min | 剩余88min | 延迟4s  
[2020] [1658/2955] 广东食品药品职业学院   | 0 条 | 112.3min | 剩余88min | 延迟4s  
[2020] [1659/2955] 黑龙江农垦职业学院    | 0 条 | 112.4min | 剩余88min | 延迟4s  
[2020] [1660/2955] 宁夏财经职业技术学院   | 0 条 | 112.4min | 剩余88min | 延迟4s  
[2020] [1661/2955] 湖南环境生物职业技术学院 | 0 条 | 112.5min | 剩余88min | 延迟4s  
[2020] [1662/2955] 重庆城市职业学院     | 0 条 | 112.6min | 剩余88min | 延迟4s  
[2020] [1663/2955] 湖南高速铁路职业技术学院 | 0 条 | 112.6min | 剩余88min | 延迟4s  
[2020] [1664/2955] 岳阳职业技术学院     | 0 条 | 112.7min | 剩余88min | 延迟4s  
[2020] [1665/2955] 广东理工职业学院     | 0 条 | 112.8min | 剩余87min | 延迟4s  
[2020] [1666/2955] 天津铁道职业技术学院   | 0 条 | 112.8min | 剩余87min | 延迟4s  
[2020] [1667/2955] 天津渤海职业技术学院   | 0 条 | 112.9min | 剩余87min | 延迟4s  
[2020] [1668/2955] 福建水利电力职业技术学院 | 0 条 | 113.0min | 剩余87min | 延迟4s  
[2020] [1669/2955] 济南幼儿师范高等专科学校 | 0 条 | 113.0min | 剩余87min | 延迟4s  
[2020] [1670/2955] 合肥职业技术学院     | 0 条 | 113.1min | 剩余87min | 延迟4s  
[2020] [1671/2955] 山西职业技术学院     | 0 条 | 113.2min | 剩余87min | 延迟4s  
[2020] [1672/2955] 郑州旅游职业学院     | 0 条 | 113.3min | 剩余87min | 延迟4s  
[2020] [1673/2955] 河南机电职业学院     | 0 条 | 113.3min | 剩余87min | 延迟4s  
[2020] [1674/2955] 山东医学高等专科学校   | 0 条 | 113.4min | 剩余87min | 延迟4s  
[2020] [1675/2955] 上海旅游高等专科学校   | 0 条 | 113.5min | 剩余87min | 延迟4s  
[2020] [1676/2955] 广西电力职业技术学院   | 0 条 | 113.5min | 剩余87min | 延迟4s  
[2020] [1677/2955] 山东电力高等专科学校   | 0 条 | 113.6min | 剩余87min | 延迟4s  
[2020] [1678/2955] 广西幼儿师范高等专科学校 | 0 条 | 113.7min | 剩余87min | 延迟4s  
[2020] [1679/2955] 漳州卫生职业学院     | 0 条 | 113.7min | 剩余87min | 延迟4s  
[2020] [1680/2955] 福建农业职业技术学院   | 0 条 | 113.8min | 剩余86min | 延迟4s  
[2020] [1681/2955] 河北机电职业技术学院   | 0 条 | 113.9min | 剩余86min | 延迟4s  
[2020] [1682/2955] 厦门海洋职业技术学院   | 0 条 | 113.9min | 剩余86min | 延迟4s  
[2020] [1683/2955] 白城医学高等专科学校   | 0 条 | 114.0min | 剩余86min | 延迟4s  
[2020] [1684/2955] 盐城工业职业技术学院   | 0 条 | 114.1min | 剩余86min | 延迟4s  
[2020] [1685/2955] 潍坊工程职业学院     | 0 条 | 114.1min | 剩余86min | 延迟4s  
[2020] [1686/2955] 贵州建设职业技术学院   | 0 条 | 114.2min | 剩余86min | 延迟4s  
[2020] [1687/2955] 安徽中医药高等专科学校  | 0 条 | 114.3min | 剩余86min | 延迟4s  
[2020] [1688/2955] 广州民航职业技术学院   | 0 条 | 114.3min | 剩余86min | 延迟4s  
[2020] [1689/2955] 辽宁铁道职业技术学院   | 0 条 | 114.4min | 剩余86min | 延迟4s  
[2020] [1690/2955] 淄博师范高等专科学校   | 0 条 | 114.5min | 剩余86min | 延迟4s  
[2020] [1691/2955] 泉州医学高等专科学校   | 0 条 | 114.5min | 剩余86min | 延迟4s  
[2020] [1692/2955] 咸宁职业技术学院     | 0 条 | 114.6min | 剩余86min | 延迟4s  
[2020] [1693/2955] 浙江同济科技职业学院   | 0 条 | 114.7min | 剩余86min | 延迟4s  
[2020] [1694/2955] 北京青年政治学院     | 0 条 | 114.7min | 剩余86min | 延迟4s  
[2020] [1695/2955] 福建幼儿师范高等专科学校 | 0 条 | 114.8min | 剩余85min | 延迟4s  
[2020] [1696/2955] 宁波卫生职业技术学院   | 0 条 | 114.9min | 剩余85min | 延迟4s  
[2020] [1697/2955] 河南应用技术职业学院   | 0 条 | 114.9min | 剩余85min | 延迟4s  
[2020] [1698/2955] 永州职业技术学院     | 0 条 | 115.0min | 剩余85min | 延迟4s  
[2020] [1699/2955] 四川司法警官职业学院   | 0 条 | 115.1min | 剩余85min | 延迟4s  
[2020] [1700/2955] 云南国防工业职业技术学院 | 0 条 | 115.2min | 剩余85min | 延迟4s  
[2020] [1701/2955] 四川财经职业学院     | 0 条 | 115.2min | 剩余85min | 延迟4s  
[2020] [1702/2955] 贵州电子信息职业技术学院 | 0 条 | 115.3min | 剩余85min | 延迟4s  
[2020] [1703/2955] 辽宁经济职业技术学院   | 0 条 | 115.4min | 剩余85min | 延迟4s  
[2020] [1704/2955] 湖南工程职业技术学院   | 0 条 | 115.4min | 剩余85min | 延迟4s  
[2020] [1705/2955] 宜宾职业技术学院     | 0 条 | 115.5min | 剩余85min | 延迟4s  
[2020] [1706/2955] 贵州工业职业技术学院   | 0 条 | 115.6min | 剩余85min | 延迟4s  
[2020] [1707/2955] 北京政法职业学院     | 0 条 | 115.6min | 剩余85min | 延迟4s  
[2020] [1708/2955] 湄洲湾职业技术学院    | 0 条 | 115.7min | 剩余85min | 延迟4s  
[2020] [1709/2955] 贵州职业技术学院     | 0 条 | 115.8min | 剩余85min | 延迟4s  
[2020] [1710/2955] 长沙环境保护职业技术学院 | 0 条 | 115.8min | 剩余84min | 延迟4s  
[2020] [1711/2955] 贵阳职业技术学院     | 0 条 | 115.9min | 剩余84min | 延迟4s  
[2020] [1712/2955] 江苏卫生健康职业学院   | 0 条 | 116.0min | 剩余84min | 延迟4s  
[2020] [1713/2955] 广东建设职业技术学院   | 0 条 | 116.0min | 剩余84min | 延迟4s  
[2020] [1714/2955] 山东城市建设职业学院   | 0 条 | 116.1min | 剩余84min | 延迟4s  
[2020] [1715/2955] 广东环境保护工程职业学院 | 0 条 | 116.2min | 剩余84min | 延迟4s  
[2020] [1716/2955] 贵阳幼儿师范高等专科学校 | 0 条 | 116.2min | 剩余84min | 延迟4s  
[2020] [1717/2955] 四川水利职业技术学院   | 0 条 | 116.3min | 剩余84min | 延迟4s  
[2020] [1718/2955] 福建林业职业技术学院   | 0 条 | 116.4min | 剩余84min | 延迟4s  
[2020] [1719/2955] 沈阳职业技术学院     | 0 条 | 116.4min | 剩余84min | 延迟4s  
[2020] [1720/2955] 滁州职业技术学院     | 0 条 | 116.5min | 剩余84min | 延迟4s  
[2020] [1721/2955] 漯河医学高等专科学校   | 0 条 | 116.6min | 剩余84min | 延迟4s  
[2020] [1722/2955] 上海交通职业技术学院   | 0 条 | 116.6min | 剩余84min | 延迟4s  
[2020] [1723/2955] 湖北生态工程职业技术学院 | 0 条 | 116.7min | 剩余84min | 延迟4s  
[2020] [1724/2955] 河南建筑职业技术学院   | 0 条 | 116.8min | 剩余83min | 延迟4s  
[2020] [1725/2955] 湖北科技职业学院     | 0 条 | 116.8min | 剩余83min | 延迟4s  
[2020] [1726/2955] 南阳医学高等专科学校   | 0 条 | 116.9min | 剩余83min | 延迟4s  
[2020] [1727/2955] 兰州职业技术学院     | 0 条 | 117.0min | 剩余83min | 延迟4s  
[2020] [1728/2955] 江西制造职业技术学院   | 0 条 | 117.0min | 剩余83min | 延迟4s  
[2020] [1729/2955] 福建卫生职业技术学院   | 0 条 | 117.1min | 剩余83min | 延迟4s  
[2020] [1730/2955] 丽水职业技术学院     | 0 条 | 117.2min | 剩余83min | 延迟4s  
[2020] [1731/2955] 湖南艺术职业学院     | 0 条 | 117.3min | 剩余83min | 延迟4s  
[2020] [1732/2955] 濮阳职业技术学院     | 0 条 | 117.3min | 剩余83min | 延迟4s  
[2020] [1733/2955] 哈尔滨铁道职业技术学院  | 0 条 | 117.4min | 剩余83min | 延迟4s  
[2020] [1734/2955] 吉林交通职业技术学院   | 0 条 | 117.5min | 剩余83min | 延迟4s  
[2020] [1735/2955] 广西经贸职业技术学院   | 0 条 | 117.5min | 剩余83min | 延迟4s  
[2020] [1736/2955] 衢州职业技术学院     | 0 条 | 117.6min | 剩余83min | 延迟4s  
[2020] [1737/2955] 新疆石河子职业技术学院  | 0 条 | 117.7min | 剩余83min | 延迟4s  
[2020] [1738/2955] 德州职业技术学院     | 0 条 | 117.7min | 剩余83min | 延迟4s  
[2020] [1739/2955] 湖南商务职业技术学院   | 0 条 | 117.8min | 剩余82min | 延迟4s  
[2020] [1740/2955] 无锡工艺职业技术学院   | 0 条 | 117.9min | 剩余82min | 延迟4s  
[2020] [1741/2955] 江门职业技术学院     | 0 条 | 117.9min | 剩余82min | 延迟4s  
[2020] [1742/2955] 山东药品食品职业学院   | 0 条 | 118.0min | 剩余82min | 延迟4s  
[2020] [1743/2955] 湖南科技职业学院     | 0 条 | 118.1min | 剩余82min | 延迟4s  
[2020] [1744/2955] 四川工商职业技术学院   | 0 条 | 118.1min | 剩余82min | 延迟4s  
[2020] [1745/2955] 海南职业技术学院     | 0 条 | 118.2min | 剩余82min | 延迟4s  
[2020] [1746/2955] 山东电子职业技术学院   | 0 条 | 118.3min | 剩余82min | 延迟4s  
[2020] [1747/2955] 天津机电职业技术学院   | 0 条 | 118.3min | 剩余82min | 延迟4s  
[2020] [1748/2955] 辽宁医药职业学院     | 0 条 | 118.4min | 剩余82min | 延迟4s  
[2020] [1749/2955] 苏州健雄职业技术学院   | 0 条 | 118.5min | 剩余82min | 延迟4s  
[2020] [1750/2955] 河南艺术职业学院     | 0 条 | 118.5min | 剩余82min | 延迟4s  
[2020] [1751/2955] 乐山职业技术学院     | 0 条 | 118.6min | 剩余82min | 延迟4s  
[2020] [1752/2955] 四川职业技术学院     | 0 条 | 118.7min | 剩余82min | 延迟4s  
[2020] [1753/2955] 湖南城建职业技术学院   | 0 条 | 118.7min | 剩余82min | 延迟4s  
[2020] [1754/2955] 江西电力职业技术学院   | 0 条 | 118.8min | 剩余81min | 延迟4s  
[2020] [1755/2955] 四川幼儿师范高等专科学校 | 0 条 | 118.9min | 剩余81min | 延迟4s  
[2020] [1756/2955] 台州科技职业学院     | 0 条 | 118.9min | 剩余81min | 延迟4s  
[2020] [1757/2955] 长江工程职业技术学院   | 0 条 | 119.0min | 剩余81min | 延迟4s  
[2020] [1758/2955] 湖北城市建设职业技术学院 | 0 条 | 119.1min | 剩余81min | 延迟4s  
[2020] [1759/2955] 重���商务职业学院   | 0 条 | 119.1min | 剩余81min | 延迟4s  
[2020] [1760/2955] 泰州职业技术学院     | 0 条 | 119.2min | 剩余81min | 延迟4s  
[2020] [1761/2955] 长春医学高等专科学校   | 0 条 | 119.3min | 剩余81min | 延迟4s  
[2020] [1762/2955] 菏泽医学专科学校     | 0 条 | 119.4min | 剩余81min | 延迟4s  
[2020] [1763/2955] 广州体育职业技术学院   | 0 条 | 119.4min | 剩余81min | 延迟4s  
[2020] [1764/2955] 贵州电子科技职业学院   | 0 条 | 119.5min | 剩余81min | 延迟4s  
[2020] [1765/2955] 济源职业技术学院     | 0 条 | 119.6min | 剩余81min | 延迟4s  
[2020] [1766/2955] 吉林电子信息职业技术学院 | 0 条 | 119.6min | 剩余81min | 延迟4s  
